timestamp,gaze_x,gaze_y,pupil_left,pupil_right,blink,focus_score
1764433309.9212916,0.06525882975017044,-0.10607865183015311,5.578,6.495,0,0.830
1764433309.9501874,0.06371477766306391,-0.1149665187317,5.895,6.388,0,0.829
1764433309.9748173,0.06945212302027115,-0.12005166192641925,6.116,6.510,0,0.830
1764433310.0000422,0.06492083394027676,-0.12316659813110216,6.272,6.544,0,0.831
1764433310.0632946,0.07370545332341118,-0.12426009695264113,6.380,6.808,0,0.832
1764433310.0825915,0.07985468689160527,-0.1250255461277184,6.456,6.993,0,0.833
1764433310.0955875,0.06998342575165986,-0.12651244750679413,6.510,6.751,0,0.834
1764433310.1693428,0.06311883280877054,-0.12877610455910365,6.547,6.582,0,0.835
1764433310.2032616,0.06592231340092204,-0.12818675145224218,6.515,6.650,0,0.836
1764433310.2286716,0.0678847498154281,-0.12777420427743913,6.492,6.697,0,0.859
1764433310.2447476,0.06925845530558233,-0.12096368212464223,6.251,6.730,0,0.887
1764433310.269417,0.06804613610521199,-0.12149522966116266,6.308,6.754,0,0.899
1764433310.3189497,0.06715222280988027,-0.12082564627006036,6.347,6.602,0,0.904
1764433310.3681054,0.057876121184307426,-0.1268786770267235,6.375,6.510,0,0.911
1764433310.390558,0.050295893524667366,-0.13111579855638772,6.394,6.446,0,0.915
1764433310.4167159,0.04634842981509318,-0.1463100444967179,7.186,6.414,0,0.914
1764433310.4351203,0.043585205218391244,-0.15694601665494903,7.740,6.391,0,0.910
1764433310.4777923,0.04029225234852604,-0.1646629362961456,7.972,6.375,0,0.899
1764433310.513198,0.039000031189422774,-0.17643829783154447,8.416,6.373,0,0.882
1764433310.5586863,0.030832630528248115,-0.1960158664530956,8.931,6.269,0,0.860
1764433310.5744772,0.031241932278864654,-0.20927550045656074,9.291,6.201,0,0.839
1764433310.5903714,0.03165196129085743,-0.18118487930509974,8.748,6.554,0,0.828
1764433310.6649356,0.036929100176327403,-0.16868547611963042,8.142,6.443,0,0.825
1764433310.6902275,0.04062309739615639,-0.1599358938898019,7.717,6.365,0,0.825
1764433310.7202404,0.03383389545003668,-0.1600611863289219,7.939,6.330,0,0.824
1764433310.736805,0.03519558452253549,-0.15507642726819,7.675,6.306,0,0.826
1764433310.8025517,0.013767343948383597,-0.20746654256599378,9.547,6.480,0,0.812
1764433310.815566,-0.0012324244535227256,-0.24413962327445643,10.857,6.603,0,0.786
1764433310.845914,0.01717089972047869,-0.21501828965180322,9.590,6.463,0,0.781
1764433310.8950756,0.026150064586943716,-0.19290410710408834,8.681,6.462,0,0.784
1764433310.9114652,0.032435479993469234,-0.1774241793206879,8.045,6.461,0,0.789
1764433310.9421837,0.03683527077803728,-0.16441431682882948,7.563,6.475,0,0.795
1764433310.9739304,0.05549483447216226,-0.11300668844684723,6.830,6.583,1,0.796
1764433311.0227294,0.09554928268123827,-0.08757388481134384,6.015,5.633,1,0.790
1764433311.0541587,0.08572507758701171,-0.06777816864330301,5.643,5.891,1,0.780
1764433311.0674033,0.07993509054279219,-0.06225450065900782,5.192,6.072,1,0.768
1764433311.1189756,0.07300001792540907,-0.04357815046130547,5.420,6.236,1,0.759
1764433311.1413562,0.008729882677656543,0.028586203767995255,7.199,7.221,1,0.747
1764433311.1702113,0.012830285463292384,0.008152635127715382,6.460,7.185,1,0.736
1764433311.2162724,0.024890290733395642,-0.01929315541059936,5.979,6.925,0,0.728
1764433311.2345626,0.037778934738673386,-0.03781350918267659,5.643,6.743,0,0.722
1764433311.2621806,0.05218636103643902,-0.05062953547925714,5.553,6.703,0,0.718
1764433311.3259785,0.04557195470179177,-0.06058889617935358,5.714,6.930,0,0.716
1764433311.3414245,0.038907944048829995,-0.0666546515679718,5.826,7.090,0,0.714
1764433311.3586369,0.04106955292904265,-0.0929527225007423,6.221,6.891,0,0.714
1764433311.4367795,0.04282736199857001,-0.09959071527432925,6.375,6.696,0,0.713
1764433311.463449,0.043516702806113625,-0.1037055955536905,6.482,6.654,0,0.713
1764433311.4886978,0.044666237418824924,-0.09579467446334085,6.178,6.927,0,0.713
1764433311.552609,0.04338757831438944,-0.10607142363949024,6.532,7.077,0,0.715
1764433311.5718293,0.0424925169412846,-0.11099242079006746,6.779,7.183,0,0.719
1764433311.5832763,0.04804833328747077,-0.10165302788638048,6.363,6.894,0,0.725
1764433311.6018977,0.0377290713964677,-0.11349045285379952,7.013,6.692,0,0.729
1764433311.6468143,0.04167950111624387,-0.11396712652146931,6.929,6.593,0,0.731
1764433311.6646798,0.043569590175310036,-0.12011789765593767,6.953,6.618,0,0.732
1764433311.6789799,0.04201057083022684,-0.16288687618524333,7.975,6.580,0,0.732
1764433311.7577863,0.04175917823728534,-0.13501883704508527,7.039,6.726,0,0.732
1764433311.7857833,0.042719567058589855,-0.11659816616871371,6.384,6.828,0,0.743
1764433311.8050761,0.042719567058589855,-0.11659816616871371,6.384,6.828,1,0.772
1764433311.8692906,0.042719567058589855,-0.11659816616871371,6.384,6.828,1,0.791
1764433311.8945234,0.042719567058589855,-0.11659816616871371,6.384,6.828,1,0.802
1764433311.910465,0.023653696941012898,-0.0878687163180996,6.404,6.828,1,0.811
1764433311.9670546,-0.05155835417027641,0.09501363770776505,6.909,11.227,1,0.775
1764433311.9864216,-0.08192418125252669,0.20514591003179922,6.157,14.307,1,0.715
1764433312.0004952,-0.061188918218760026,0.15848308940321182,5.698,13.476,1,0.694
1764433312.062492,-0.03374133366222286,0.11321088985497561,6.015,11.624,1,0.689
1764433312.076505,-0.01828767062359734,0.05926832683223035,5.639,10.236,0,0.691
1764433312.0944197,-0.004846823981972554,0.018760556055288452,5.297,9.124,0,0.691
1764433312.1267602,-0.014756413151017087,0.01881420742052016,5.204,9.592,0,0.690
1764433312.2076175,-0.02060616904760919,0.01307113096511516,5.280,9.919,0,0.691
1764433312.2300792,-0.027726595766038517,0.011220185050321818,5.333,9.973,0,0.692
1764433312.2465827,-0.020643794901839548,-0.011908716314577097,5.311,9.172,0,0.693
1764433312.2863069,-0.014657695768761808,-0.032559703904675955,5.292,8.520,0,0.694
1764433312.3087902,-0.016419807327988208,-0.03759510536267282,5.279,8.408,0,0.694
1764433312.333456,-0.025229042995204395,-0.007245427508811752,5.270,9.585,0,0.694
1764433312.3821757,-0.033618828120358546,0.013999346988890994,5.516,10.410,0,0.693
1764433312.4005253,-0.043978314259820205,0.029623559455370686,5.688,10.770,0,0.693
1764433312.4304774,-0.046585685782739875,0.04871268209494982,5.439,11.022,0,0.693
1764433312.463348,-0.043133695462937674,0.05534393675500242,5.252,11.415,0,0.694
1764433312.511341,-0.03963034571733706,0.059985815017039236,5.121,11.690,0,0.694
1764433312.543061,-0.040241242002135816,0.06244461596647291,5.029,11.883,0,0.694
1764433312.6077254,-0.039828948452878404,0.06495629046506858,4.965,12.018,0,0.696
1764433312.6313288,-0.039540342968398215,0.06671446261408555,4.920,12.112,0,0.698
1764433312.6563866,-0.039338319129262084,0.06794518311839742,4.889,12.179,0,0.701
1764433312.7042847,-0.03919690244186679,0.06880668747141575,4.867,12.225,0,0.704
1764433312.7183838,-0.03909791076069009,0.06940974051852856,4.851,12.257,0,0.709
1764433312.752495,-0.039028616583866395,0.06983187765150753,4.841,12.280,0,0.714
1764433312.7675622,-0.03982003160870635,0.06820049617423694,4.846,12.296,0,0.722
1764433312.7983668,-0.04037402212609431,0.0681948927765113,4.924,12.307,0,0.725
1764433312.8300955,-0.04318276410486674,0.06898148423209546,4.892,12.315,0,0.728
1764433312.8800116,-0.04514888349000744,0.06953209825100437,4.869,12.320,0,0.731
1764433312.9263546,-0.04652516705960593,0.06991752806424059,4.853,12.324,0,0.743
1764433312.9519763,-0.047488565558324876,0.07018732893350596,4.842,12.327,0,0.746
1764433312.9737804,-0.047075987985689065,0.07037618954199171,4.834,12.329,0,0.781
1764433313.037636,-0.047874140206583066,0.07050839196793174,4.916,12.330,0,0.802
1764433313.0606427,-0.04843284676120887,0.07060093366608976,4.973,12.331,0,0.807
1764433313.0896316,-0.04882394134944693,0.07066571285480037,5.014,12.331,0,0.805
1764433313.1365175,-0.0365977075612137,0.030098410065553933,5.500,11.179,0,0.813
1764433313.1528535,-0.028039343909450447,0.0017012981130814266,5.840,10.372,0,0.817
1764433313.1826267,-0.034779055888130586,0.016910605648853962,6.078,10.961,0,0.821
1764433313.2147386,-0.025481702758055173,-0.0017989396821658631,5.698,10.230,0,0.822
1764433313.2440183,-0.020258140547239477,-0.02062684671032243,5.979,9.719,0,0.829
1764433313.2579765,-0.02781706201943127,0.006015752757319751,5.628,10.503,0,0.844
1764433313.29435,-0.03424467068632929,0.01784739056648746,5.577,11.052,0,0.868
1764433313.358107,-0.03785466868991667,0.027216493554643978,5.541,11.436,0,0.884
1764433313.3904662,-0.04255558033590616,0.03377486564635354,5.608,11.705,0,0.889
1764433313.40379,-0.045846218488098806,0.03836572611055024,5.656,11.894,0,0.888
1764433313.455199,-0.0276951197400882,0.0006702375263970169,5.725,10.661,0,0.885
1764433313.4802487,-0.014989350616480775,-0.025716604482510237,5.773,9.798,0,0.876
1764433313.5024111,-0.006095312229955578,-0.04418739388874531,6.057,9.195,0,0.866
1764433313.5508437,0.00013051464061205904,-0.05711694647310986,6.195,8.772,0,0.857
1764433313.5724788,0.004488593450009405,-0.06834154632564336,6.362,8.476,0,0.848
1764433313.5987282,0.007539248616587547,-0.07506240258605305,6.479,8.284,0,0.840
1764433313.6174252,0.009674707233192244,-0.07981640908296453,6.561,8.135,0,0.833
1764433313.679994,0.011169528264815534,-0.08205725710906331,6.548,8.030,0,0.827
1764433313.694589,0.012215902986951837,-0.08362585072733246,6.538,7.957,0,0.821
1764433313.7738996,0.06942069730825746,-0.07810331290043707,5.741,7.957,1,0.788
1764433313.8020241,0.11163796637664991,-0.0742375364216103,5.183,7.957,1,0.752
1764433313.8248272,0.11727701124626362,-0.06066192766904012,5.049,7.957,1,0.724
1764433313.8474512,0.12122434265499323,-0.051159001542241,4.955,7.957,1,0.703
1764433313.8885968,0.08413240217733584,-0.0006146137089682868,5.381,9.238,1,0.704
1764433313.9188256,0.06111600168223772,0.008018387004512587,6.221,8.566,1,0.706
1764433313.9387345,0.04386815769930547,0.014061487503949198,6.810,8.096,1,0.708
1764433313.999248,0.027199805251173905,0.0035683376954521884,6.330,8.214,0,0.709
1764433314.0161076,0.01553195853748181,-0.012867776261404874,5.994,7.941,0,0.710
1764433314.046878,0.019320987577027653,-0.007673451288121624,5.914,8.106,0,0.712
1764433314.0649261,0.024196628062812763,-0.011991969261368933,5.859,7.865,0,0.715
1764433314.1093204,0.006611552687447194,0.0011906017541959586,5.575,8.535,0,0.715
1764433314.1424425,-0.006784956597047959,-0.00045116375230004797,5.841,9.005,0,0.715
1764433314.205894,-0.016162513096194566,-0.0016003996068472525,6.028,9.333,0,0.718
1764433314.2312844,-0.02272680264559719,-0.0013179081832910397,6.159,9.563,0,0.718
1764433314.2482164,-0.027321805330179028,0.005401574943633092,5.755,9.724,0,0.719
1764433314.2867968,-0.016901943573022677,-0.018007435088863825,5.626,9.105,0,0.720
1764433314.3086128,-0.009608040343013234,-0.04007556029342991,5.536,8.473,0,0.723
1764433314.3338568,-0.003415351560267369,-0.05547384082200185,5.605,8.031,0,0.727
1764433314.3659616,-0.00016742593408451776,-0.07929611545287177,6.131,7.721,0,0.734
1764433314.439799,0.0021061220042434777,-0.08292822943361115,5.971,7.504,0,0.742
1764433314.457216,0.003697605561073075,-0.08547070922012873,5.860,7.352,0,0.747
1764433314.4765646,0.004811644050853792,-0.085027124912588,5.782,7.246,0,0.749
1764433314.5272727,0.0044551073573367225,-0.09776009415817905,6.254,7.172,0,0.749
1764433314.5538712,0.0030150554813986514,-0.10688962284654299,6.585,7.120,0,0.749
1764433314.5744061,-0.0024843228231001217,-0.09260929725740209,6.816,8.123,0,0.748
1764433314.6062243,-0.006333887636249262,-0.06956959108413391,6.501,8.825,0,0.747
1764433314.6544125,-0.007941626483714407,-0.06648527502371573,6.758,9.317,0,0.743
1764433314.6880183,-0.00798008715520094,-0.06432625378142302,6.937,9.661,0,0.738
1764433314.7073736,-0.008007009625241512,-0.06281493891181812,7.063,9.902,0,0.731
1764433314.751644,-0.007120058252820697,-0.09747424511706056,7.876,9.122,1,0.730
1764433314.7705576,-0.007404989393575343,-0.10647307830130984,7.720,8.577,0,0.742
1764433314.7999494,-0.005562280454290613,-0.11136827602303796,7.692,8.194,0,0.761
1764433314.846958,-0.00409122477650145,-0.11619889993549404,7.673,7.927,0,0.789
1764433314.875975,-0.004148442323788104,-0.11958033667421328,7.659,7.740,0,0.786
1764433314.8957725,-0.05224103083877276,-0.6767933568840703,22.726,7.609,0,0.556
1764433314.942086,-0.05954302988753619,-0.5772138478425645,19.981,7.517,0,0.501
1764433314.9736457,-0.03515838179084055,-0.31165838914196886,17.704,8.579,0,0.482
1764433315.006229,-0.031132606384023164,-0.2431608723993781,15.048,9.323,0,0.474
1764433315.072005,-0.02530072960715614,-0.20104265020525622,13.188,9.665,0,0.470
1764433315.088184,-0.02121841586334922,-0.1715598946693709,11.887,9.905,0,0.469
1764433315.1182787,-0.01949715987904795,-0.1236986456361485,10.001,10.073,0,0.470
1764433315.1667776,-0.01606896053193442,-0.10269577131289288,8.680,9.609,0,0.472
1764433315.1814039,-0.013669220988954948,-0.08799375928661395,7.756,9.284,0,0.473
1764433315.214632,-0.011989403308869318,-0.0777023508682187,7.109,9.056,0,0.474
1764433315.284494,-0.010813530932809377,-0.07049836497534202,6.656,8.897,0,0.475
1764433315.3056204,-0.030148523036365837,-0.031364665759419263,6.613,9.928,0,0.476
1764433315.335694,-0.01883123885272875,-0.044880167217364236,6.583,9.248,0,0.477
1764433315.3633542,-0.05206526640639636,-0.19604062298100872,11.419,10.173,0,0.478
1764433315.3892977,-0.04924212917222455,-0.11707033331990781,9.609,10.821,0,0.479
1764433315.410852,-0.05482933890540567,-0.07977120302090528,9.064,11.275,0,0.482
1764433315.4376695,-0.05117697992153107,-0.03024695673913969,7.886,11.592,0,0.485
1764433315.487013,-0.034687522308708175,-0.10279342307708157,9.020,10.413,0,0.490
1764433315.5052583,-0.022008538343368387,-0.1535759495136409,9.814,9.587,0,0.494
1764433315.5340874,-0.03358779502217599,-0.1482146271101415,10.370,10.411,0,0.498
1764433315.609606,-0.014716990112361071,-0.11906644451069594,8.747,9.586,0,0.501
1764433315.6292078,-0.0026437903118543948,-0.09866271669108405,7.610,9.008,0,0.503
1764433315.6587517,0.00042207405442926094,-0.15068445504344263,8.827,8.604,0,0.505
1764433315.6970375,0.009089918241262603,-0.12079532406400674,7.667,8.321,0,0.505
1764433315.7099552,0.013181124587065638,-0.10046581775389568,6.855,8.123,0,0.503
1764433315.7412727,0.01718133266549153,-0.08623516333681794,6.313,7.984,0,0.500
1764433315.772976,0.02082139926900619,-0.07568081986936945,5.907,7.887,0,0.496
1764433315.8065183,0.023369445891466452,-0.0682927794421555,5.623,7.819,0,0.493
1764433315.8546438,0.025153078527188635,-0.06312115114310575,5.424,7.772,0,0.489
1764433315.8721898,0.025561700423577624,-0.060093896709265,5.284,7.738,0,0.485
1764433315.9180975,0.024711372114686152,-0.0647930004237583,5.187,7.715,0,0.532
1764433315.9503326,0.026092426883442425,-0.06067130583022771,5.119,7.699,0,0.584
1764433315.9651985,0.027059165221571816,-0.0577861196147563,5.071,7.687,0,0.611
1764433316.0133376,0.027142996682768317,-0.021329730370645738,5.314,8.108,0,0.629
1764433316.0416703,0.02833804234196944,0.004189742100231651,5.483,8.403,0,0.641
1764433316.0567849,0.05679315137850916,0.0007589064266840181,4.898,8.403,1,0.638
1764433316.1093698,0.08350520596495642,-0.005718765501321187,4.671,8.403,1,0.629
1764433316.1576107,0.0736710354798172,-0.00400313585092483,5.060,8.403,1,0.621
1764433316.1738598,-0.061309063042915835,0.16673243693898457,10.674,9.343,1,0.613
1764433316.2372243,-0.0758708895845866,0.17693997858456179,11.083,9.680,1,0.602
1764433316.2557428,-0.09212477422436206,0.18478872093992904,11.369,9.738,0,0.592
1764433316.270771,-0.062214614684326104,0.1418521046579502,9.578,10.021,0,0.589
1764433316.3339539,-0.04923204846084632,0.11293283689692878,8.112,10.220,1,0.589
1764433316.350038,-0.04014425210441047,0.09268934946421378,7.086,10.359,1,0.599
1764433316.3817024,-0.032942873706288844,0.07461574620597738,6.405,10.456,0,0.604
1764433316.412438,-0.027901908827603704,0.0619642239252119,5.928,10.524,0,0.609
1764433316.4471626,-0.018394972542958826,0.026329502202193777,5.505,9.558,0,0.611
1764433316.4793782,-0.019694662598252994,0.0013851969960810943,5.359,8.881,0,0.613
1764433316.5021737,-0.005831718364231513,-0.0013030893754705712,5.561,8.408,0,0.615
1764433316.5587356,-0.02453674830950751,-0.00886670801737499,6.543,9.585,0,0.624
1764433316.5789883,-0.03535754199847337,-0.014161241066708082,7.230,10.409,0,0.625
1764433316.606432,-0.03725027939893123,0.009405313071486026,6.676,10.987,0,0.623
1764433316.681456,-0.018120650124706275,-0.015007189940869001,6.288,9.989,0,0.625
1764433316.7029314,-0.008543668337812057,-0.030173770018649702,6.017,9.197,0,0.625
1764433316.7323346,0.0018116399557392884,-0.02804804593946172,6.012,8.643,0,0.624
1764433316.7668946,0.020586329787199386,-0.019633632157623204,6.074,8.349,0,0.624
1764433316.7817252,0.020092249032857813,-0.028516269783063642,5.709,8.142,0,0.623
1764433316.8080912,0.020882756141182287,-0.033597752484508185,5.462,7.998,0,0.623
1764433316.8312824,-0.0047002525193540895,0.003754300533571543,5.474,9.517,0,0.623
1764433316.8965635,0.012322471457796075,-0.022717839428871338,5.473,9.028,0,0.624
1764433316.9166539,0.025325334763540257,-0.04238470103894512,5.473,8.685,0,0.625
1764433316.9470506,0.025336429986652215,-0.053582334205522386,5.340,8.456,0,0.626
1764433316.9914896,0.022132734192237515,-0.06067957070275894,5.345,8.100,0,0.627
1764433317.0047352,0.019890147136147222,-0.06451127261446096,5.348,7.850,0,0.627
1764433317.02423,0.01970373540637012,-0.0805827920158933,5.400,7.516,0,0.626
1764433317.0978575,0.020610796602640903,-0.10527159077476161,5.947,7.392,0,0.635
1764433317.121402,0.02238210307639402,-0.12102212935260974,6.331,7.306,0,0.648
1764433317.187422,0.01650739310209235,-0.11104948264168847,6.029,7.305,0,0.658
1764433317.2041693,0.01239509612008118,-0.10406862994404359,5.818,7.304,0,0.669
1764433317.2209036,0.021275381513305713,-0.12018005677110712,6.240,7.163,0,0.688
1764433317.239551,0.013855217652199247,-0.12463987373186977,6.536,7.216,0,0.720
1764433317.2658668,0.0007559646095038342,-0.1135819037071705,6.529,7.242,0,0.741
1764433317.3099487,-0.0018917733899481712,-0.10470496105351723,6.168,7.260,0,0.753
1764433317.3575842,-0.029832146511303705,-0.27200888775722487,11.129,7.629,0,0.720
1764433317.389497,-0.029825190304948228,-0.21303467992808112,9.771,7.888,0,0.707
1764433317.4045002,-0.029820320960499393,-0.17975668701685038,8.821,7.712,0,0.702
1764433317.4371502,-0.02329517328895043,-0.1408988508722696,7.790,7.946,0,0.700
